id,name,distId,provId,lat,lon,closed,ps_female,ps_male,ps_total
2801001,Ibn Yameen High School,2801,28,36.6638571900001,65.75298216,0,4,6,10
2718229,Sulaimanzai School,2716,27,31.4879664290001,65.805477646,0,0,2,2
2718230,Village School,2716,27,31.242384841,65.9750315820001,0,2,0,2
2718242,Bashir Khan Private House,2716,27,31.4354662840001,65.603679937,0,2,2,4
3302050,Baland Deh Village Mosque,3302,33,32.44507882,62.1007067400001,0,1,2,3
3302231,Gajgin School ,3302,33,32.47621659,62.1216608,0,1,1,2
3211451,Chashma-E- Dam Tent,3211,32,34.2797211000001,61.0601918900001,0,1,2,3
3211452,Balochs Tent ,3211,32,34.32651616,61.46092686,0,1,2,3
2102321,Shadiyan Mosque,2102,21,36.520363438,67.2114894920001,0,1,1,2
2103049,Tokhta School,2103,21,36.65192192,66.92778608,0,1,2,3
203075,Sar Joy-E-Nahre Khwaja Mosque,203,2,35.053094796,69.459271809,0,1,2,3
204026,Alberuni University ,204,2,35.1484016900001,69.30215961,0,2,3,5
1007153,Band-E-Haidarak Secondary School,1007,10,34.0258506100001,66.8866771300001,0,1,1,2
1007154,Dahan-E-Teenal Mosque,1007,10,34.15483762,66.89348856,0,1,2,3
2201013,Uzbekya Angot High School,2201,22,36.1879738100001,66.02667266,0,1,2,3
2201017,Qala-E-Sokhta Primary School,2201,22,36.04439427,66.1091197000001,0,1,2,3
1602036,Akon Mosque,1602,16,35.19064,70.98987,0,4,3,7
505052,Aab Paran School,505,5,34.2240497600001,69.23325801,0,1,1,2
505053,Dashtak School,505,5,34.3103209,69.25029834,0,1,1,2
505063,Moghul Khel Girls School,505,5,34.15596354,69.0588347400001,0,1,2,3
505064,Dara Mosque,505,5,34.1407326600001,69.2787085300001,0,1,2,3
506071,Kotagi School,506,5,33.7032074200001,68.8643926800001,0,1,2,3
506072,District Compound Secondary School,506,5,33.6632417400001,68.9099557000001,0,2,4,6
501001,Omar Farooq High School,501,5,34.0110944400001,69.01007298,0,3,5,8
502034,Zehqom Khel School,502,5,33.9656340700001,68.9126485200001,0,1,1,2
502035,Qala-E-Mami School,502,5,33.92275255,68.86682476,0,1,1,2
502038,Hazrat-E-Bilal High School,502,5,33.94915131,68.8988969000001,0,1,2,3
502039,Cheheltan School,502,5,33.93784771,68.8985273200001,0,1,1,2
505056,Haro Mosque,505,5,34.1339061350001,69.237895811,0,1,2,3
505057,Old District Building,505,5,34.20199854,69.08412778,0,2,3,5
507074,Mangal School,507,5,34.1546268,69.72271254,1,3,3,6
507075,Chotra School,507,5,34.1779299900001,69.7155728700001,0,3,5,8
507078,Musa Khan School,507,5,34.1455532900001,69.5513138500001,0,2,3,5
507079,Razi Khel Secondary School,507,5,34.1237192,69.72709831,0,2,3,5
507082,Wacha Morgha School,507,5,34.0846312200001,69.6418972800001,1,1,2,3
601002,Experimental High School,601,6,34.4366738050001,70.4407496360001,0,7,0,7
601003,Faculty Of Education,601,6,34.437137181,70.440170083,0,0,5,5
601004,Allayee High School,601,6,34.428620296,70.4681406920001,0,7,0,7
601012,Jami Mosque,601,6,34.36220652,70.42533898,0,3,4,7
601022,Araban School,601,6,34.4307501800001,70.4415936300001,0,6,0,6
601023,Teacher Training Institution,601,6,34.4234957560001,70.432748035,0,0,6,6
601033,Zer Mosque,601,6,34.4165677300001,70.46391918,0,0,4,4
601034,Kochi Mosque,601,6,34.4206627000001,70.4637139700001,0,4,0,4
602060,Wuch Tangai High School,602,6,34.4896531300001,70.5295336300001,0,1,3,4
602061,Baanda Mosque,602,6,34.4627884600001,70.5238289600001,0,0,7,7
602070,Bahr Abad Primary School,602,6,34.4545570900001,70.4195545900001,0,1,3,4
602072,Bahr Abad High School,602,6,34.45362492,70.4510118800001,0,2,5,7
603093,Faqrullah School,603,6,34.4161355,70.32336954,0,2,5,7
603094,Girls' High School,603,6,34.41861555,70.32508733,0,2,3,5
604117,Haafizan Village School,604,6,34.2872405700001,70.3729772000001,0,0,2,2
604118,Abdul Rahman Dera,604,6,34.2805441100001,70.3667684700001,0,2,0,2
604120,Mula Sahib Mosque,604,6,34.3155403400001,70.39602217,0,0,2,2
604121,Haji Malook Dera,604,6,34.30032609,70.3941641000001,0,2,0,2
605154,Khashe Maidan,605,6,34.43055085,70.5641371000001,0,3,0,3
605155,Spadree Mosque,605,6,34.4447845900001,70.64232085,0,1,2,3
605165,Totakay Mosque,605,6,34.50364105,70.7177858600001,0,1,1,2
605166,Watapoor Chardewali,605,6,34.40634444,70.61020833,0,0,3,3
605174,Darman School,605,6,34.4270801500001,70.5899232900001,0,1,1,2
605175,Nadar Khan Momand School,605,6,34.3965342500001,70.7075225500001,0,0,4,4
605177,Chaardewali ,605,6,34.4012007900001,70.60558273,0,0,2,2
605178,Shaheed Khudai Dost School,605,6,34.4081437600001,70.60227396,0,2,0,2
606187,Girls School,606,6,34.6072381000001,70.6182355900001,0,2,0,2
606201,Bar Kashkot School,606,6,34.58149101,70.7147026100001,0,0,3,3
606202,Sarkand Mosque,606,6,34.59521977,70.73016297,0,2,0,2
606210,Boys' School,606,6,34.57948812,70.5660114200001,0,2,0,2
606211,Bazarak Clinic,606,6,34.5560697600001,70.5693509700001,0,2,0,2
607129,Baaghcha Mosque,607,6,34.2512463630001,70.5798424270001,0,3,0,3
607130,Meerjay Qala Mosque,607,6,34.22299788,70.51438261,0,0,2,2
607134,Zakhel Primary School,607,6,34.25527001,70.47448123,0,1,2,3
607135,Hisarak High School,607,6,34.2137363200001,70.5014455000001,0,1,2,3
607137,Kaan Clinic,607,6,34.26527727,70.49020182,0,2,0,2
607138,Roghano Girls' & Boys' School,607,6,34.24595259,70.53136896,0,1,2,3
607141,Baroo High School,607,6,34.25829837,70.6328754200001,0,0,3,3
607142,Girls School,607,6,34.2577296860001,70.6329748850001,0,2,0,2
607146,Chenar Kadi Mosque,607,6,34.2386396800001,70.5103894900001,0,2,0,2
607148,Ahdad Primary School,607,6,34.2564795400001,70.56819905,0,2,3,5
608285,Bar Bahar High School,608,6,34.2775028500001,70.2147674300001,0,2,0,2
608286,Bar Bahar Maidan,608,6,34.28609326,70.20839579,0,0,2,2
608296,Nokar Khel School,608,6,34.2630602600001,70.05418321,1,1,2,3
608297,Tatang School,608,6,34.3505176700001,70.04932763,1,0,3,3
609438,Barikaab School,609,6,34.3162148530001,70.7104054050001,0,1,2,3
609439,Mashwanai Clinic,609,6,34.33586004,70.7397848300001,0,1,2,3
609444,Garbawa Mosque,609,6,34.2667960600001,70.83712519,1,1,2,3
609445,Anbar Khana Clinic,609,6,34.28522767,70.8221383,0,1,2,3
609448,Chahardi High School,609,6,34.3220925300001,70.77232554,0,1,2,3
609449,Gandyani Mosque,609,6,34.31130997,70.77015988,0,1,2,3
610318,Marez Boys High School,610,6,34.151376,70.44506762,1,0,2,2
610319,Marez Girls High School,610,6,34.14608675,70.44028273,1,2,0,2
610327,Deh Bala High School,610,6,34.1183272700002,70.46303899,0,2,3,5
610328,Primary School,610,6,34.0559642300001,70.46586549,1,1,1,2
610336,Shabay High School,610,6,34.1052898300001,70.39616516,1,2,0,2
611304,Markhanay Mosque,611,6,34.0835440200001,70.2363140200001,1,1,2,3
611305,Khaarki Maidan,611,6,34.2270935,70.2970402500001,1,1,2,3
611307,Pacheer Agam School,611,6,34.1794008100001,70.2599430900001,0,0,2,2
611312,Mula Sahib Mosque,611,6,34.13674824,70.2884761400001,1,0,2,2
611313,Open Space,611,6,34.1369504600001,70.2900602600001,1,2,0,2
612215,Koz Kalay Mosque,612,6,34.6244539200001,70.6003787000001,0,2,2,4
612216,Girls Secondary School,612,6,34.6314471000001,70.5961289800001,0,1,2,3
612218,Girls School,612,6,34.6528711500001,70.5900076300001,0,2,0,2
612219,Qala-E- Shahee Boys High School,612,6,34.64718815,70.5921724500001,0,0,3,3
612221,Shaheed Mahmood Shah Secondary School,612,6,34.695285,70.57601007,0,1,2,3
612222,Lama Tak Mosque,612,6,34.7205046600001,70.6198731200001,0,1,1,2
612224,Hassan And Sarwar Shah Dera,612,6,34.68390477,70.59578718,0,1,2,3
612225,Umar Qala Mosque,612,6,34.69332967,70.6055242300001,0,1,1,2
612229,Shemol Maidan,612,6,34.7377123700001,70.60615799,0,2,1,3
612230,Waygal Maidan,612,6,34.7280555500001,70.55333333,0,1,2,3
612232,Watran School,612,6,34.72295044,70.6301347800001,0,1,1,2
614485,Koda Khel Mosque,614,6,34.3675059400001,70.7666119300001,0,2,0,2
614486,Arkhai Mosque,614,6,34.3669206000001,70.76857975,0,0,2,2
614501,Ragha Village Mosque,614,6,34.3192176100001,70.830876,0,1,1,2
615353,Moman Clinic,615,6,34.03951041,70.5766127,1,0,2,2
615377,Mosque,615,6,34.1204918600001,70.71000062,1,2,0,2
615378,Morgai Mosque,615,6,34.053612,70.606112,1,0,2,2
615389,Achin High School,615,6,34.0883407000001,70.6629630700001,1,0,2,2
615390,Trelay Primary School,615,6,34.0824382200001,70.6635161300001,1,3,0,3
616430,Alfathi High School,616,6,34.1986202500001,70.7978744100001,0,2,0,2
616431,Allah Mohammad Mosque,616,6,34.17813824,70.7238180200001,0,2,0,2
617476,Ghazgai High School,617,6,34.2366641200001,70.93502362,0,2,0,2
617477,Kolali Village Mosque,617,6,34.23166864,70.95458821,0,1,1,2
618505,Cheknor High School,618,6,34.2811803,70.92561178,0,2,3,5
619238,Toto High School,619,6,34.2615451500001,69.9507332500001,0,1,2,3
619241,Village Dera,619,6,34.2781689,69.9044004400001,1,2,0,2
619242,Girls School,619,6,34.27270803,69.9057686300001,1,0,3,3
620393,Abdaal Khola Mosque,620,6,34.0131787560001,70.8443808790001,1,1,1,2
620395,Omar Farooq Mosque,620,6,34.0012978,70.8677476100001,1,1,2,3
620404,Morchal Village Maidan,620,6,34.0786331400001,70.79450431,0,3,0,3
620405,Askar Mosque,620,6,34.0104224400001,70.8306857500001,1,1,1,2
621253,Mohammadi School,621,6,34.3299479,69.7638753000001,1,0,3,3
621254,Mohammadi Mosque,621,6,34.3311088,69.765559,0,2,0,2
622419,Sholagr Mosque,622,6,34.07457911,70.9117537800001,0,2,0,2
622507,Guroko Village Mosque,622,6,34.1417287400001,71.0345479800001,0,1,2,3
601007,Nasrat High School,601,6,34.4227521740001,70.4707084600001,0,4,0,4
601008,Procurement Base,601,6,34.4115901270001,70.478041501,0,1,3,4
601019,Imam-E-Bukhari High School,601,6,34.435413391,70.4398205100001,0,0,6,6
601028,Rural Development Directorate,601,6,34.43797698,70.4627305700001,0,4,2,6
601029,Campono Mosque,601,6,34.43871862,70.46286222,0,0,6,6
603076,Shaheed Adam Khan School,603,6,34.42242709,70.28874214,0,6,0,6
603077,Girls High School,603,6,34.4199915900001,70.2878216300001,0,6,2,8
603081,Cheknowri Mosque,603,6,34.43929769,70.42202817,0,2,0,2
603082,Reyasat Kanan,603,6,34.43972954,70.3998631000001,0,0,3,3
603100,Girls High School,603,6,34.39719784,70.2685678600001,1,1,3,4
603101,Siya Sang Mosque,603,6,34.40010758,70.3826929300001,0,2,1,3
604111,Mosque,604,6,34.3055406400001,70.3947657600001,0,1,1,2
604112,Terelay School,604,6,34.3193684400001,70.4117709100001,0,1,2,3
605151,Landa Boch Clinic,605,6,34.4378731200002,70.6064213800001,0,0,2,2
605152,Mohammad Mussa Shafeq High School,605,6,34.4409666700001,70.5959189800001,0,2,0,2
605162,Zakhel Mosque,605,6,34.3985929080001,70.559627132,0,1,2,3
605163,Chardewali,605,6,34.4193018700001,70.66108539,0,0,2,2
605169,Chardewali,605,6,34.42583732,70.6169033700001,0,2,0,2
605170,Tent,605,6,34.4323296200001,70.5764225,0,1,2,3
605181,Deh Ghazi School,605,6,34.4283326000001,70.55459808,0,0,2,2
605182,Deh Ghazi Bagh,605,6,34.42250815,70.55990324,0,2,0,2
608280,Hakeem Abad Mosque,608,6,34.22032949,70.18183201,0,1,1,2
608281,Sangani Primary School,608,6,34.166722,70.1441467000001,0,1,2,3
608291,Chamtala Camp Clinic,608,6,34.3332438900001,70.17620808,0,1,2,3
608292,Kambo Primary School,608,6,34.19510044,70.187716,1,1,2,3
609452,Sepay Village Mosque,609,6,34.26409305,70.73381737,0,1,2,3
609453,Sofyano Village Mosque,609,6,34.2620408500001,70.7350465200001,0,3,0,3
609456,Boys High School,609,6,34.3557701500001,70.7194110800001,0,1,2,3
609457,Bati Kot School,609,6,34.26714615,70.74114275,0,1,2,3
610331,Yaaghiband Primary School,610,6,34.16770104,70.4624652300001,0,1,1,2
610332,Ghokht Maidan,610,6,34.1283010100001,70.4739521800001,0,1,2,3
613338,Poorshah Khel Boys High School,613,6,34.134041648,70.596097199,0,2,0,2
613339,Poorshah Khel Girls High School,613,6,34.1228148100001,70.5540715800001,0,1,2,3
613345,Dwani Village Maidan,613,6,34.1602237000001,70.60393146,0,2,0,2
613346,Ata Khan Big Mosque,613,6,34.17338764,70.6238452000001,0,0,3,3
615358,Soor Daag Acheen Mosque,615,6,34.0819311700001,70.6726891400001,1,0,2,2
615359,Aliaka Khel  Mosque,615,6,34.0825213200001,70.67642538,1,2,0,2
615369,Lokhe Bagh,615,6,34.19277871,70.6875624800001,0,1,2,3
615370,Khowar Akhonzadagan Jaame Mosque,615,6,34.13778136,70.75034078,1,1,2,3
615380,Bar Akbar Khel Mosque,615,6,34.0553859200001,70.691613637,0,0,2,2
616434,Sray Mosque,616,6,34.20869628,70.7667141800001,0,2,2,4
616435,Social Council Office,616,6,34.2006166100001,70.79665438,0,0,3,3
617467,Otmanzai  Mosque,617,6,34.23250286,70.98901502,0,2,2,4
617468,Hazar Naaw Mosque,617,6,34.2380150800001,70.96455148,0,0,5,5
617482,Saagai Speen Mosque,617,6,34.19515456,70.9078192800001,0,1,1,2
617483,Turkham Clinic,617,6,34.12164985,71.09394423,0,2,3,5
619245,Mulayano Mosque,619,6,34.26251784,70.0034549200001,1,0,3,3
619246,Muli Khel Mosque,619,6,34.23545276,69.96585537,1,3,0,3
620409,Akhond Kaka Mosque,620,6,34.1258627300001,70.8151799600001,0,1,2,3
620410,Sarobay High School,620,6,34.1262172400001,70.80983796,0,0,3,3
621264,Farzeena Mosque,621,6,34.301391,69.857222,1,0,3,3
621265,Open Space,621,6,34.31325682,69.8560037500001,0,3,0,3
401012,Qule Dost Khel Tent,401,4,34.38488873,68.86038279,0,2,2,4
404086,Local School,404,4,34.0082358,68.5014849200001,0,1,2,3
404087,Sebak Village Clinic,404,4,34.05518678,68.5281495400001,0,1,1,2
404095,Saheb Char Qala Primary School,404,4,34.1113247900001,68.5162639500001,0,1,1,2
406071,Mohammad Aalim Shop,406,4,34.0620485500001,68.2094518900001,0,1,1,2
407028,Bazar-E-Dahan Aabdara ,407,4,34.7203402300001,68.2764305200001,0,1,2,3
407029,Dawlat Quli School,407,4,34.6744126400001,68.29671723,0,1,2,3
408081,Private House,408,4,33.72145721,68.27370671,0,1,1,2
408082,Rahmatullah House,408,4,33.9280478200001,68.4256947500001,0,1,1,2
409042,Nai Bolaq-E-Ajam Mosque,409,4,34.3041406300001,67.5251927300001,0,1,1,2
409043,Aabsherum School,409,4,34.42346777,67.8166637100001,0,1,1,2
409050,Sarbalaq School,409,4,34.5791672800001,67.39963895,0,1,2,3
409063,Qara Qul Madrassa,409,4,34.01449416,67.33691654,0,1,2,3
507080,Maroof Khel School,507,5,34.1977620000001,69.751545,1,2,3,5
618503,Eid Gah Mosque,618,6,34.239255,71.042659,0,2,4,6
501003,Red Crescent Center,501,5,34.0070830300001,69.01559629,0,1,4,5
501012,Sholak School,501,5,34.11100968,68.88948039,0,2,1,3
501013,Shaheedan Doshanba School,501,5,33.9562086900001,69.00933864,0,1,2,3
501016,Aabchakan School,501,5,33.89286051,69.2431011,0,2,3,5
501017,Honi Saidan Mosque,501,5,33.9770063300001,69.0214118100001,0,1,2,3
501020,Pashton Abad Mosque,501,5,33.8498487700001,69.17348997,0,1,2,3
501021,Deh Doshanbi Mosque,501,5,33.9616889900001,68.9976132300001,0,2,1,3
502023,Padkhwab Roghani Boys & Girls School,502,5,33.9438410700001,68.96455288,0,2,5,7
502025,Baraki Rajan High School,502,5,33.9428605600001,68.92274784,0,1,2,3
503041,Alhaj Shaheed Tafser Shah Secondary School,503,5,33.79089587,68.94382649,0,2,2,4
503044,Qala-E-Naw School,503,5,33.8090445500001,68.92576804,0,2,2,4
503045,Dabar School,503,5,33.84878405,68.9659223300001,0,2,2,4
505061,Sayed Salih Pad Shah School,505,5,34.24656449,69.13576677,0,1,2,3
601009,Irrigation Directorate,601,6,34.4160421200001,70.4742476000001,0,0,6,6
601010,Nangrahar High School,601,6,34.4277876200001,70.46345348,0,7,0,7
601030,Shanzda Family Mosque,601,6,34.426631,70.4608243,0,0,4,4
601031,Custom House Mosque,601,6,34.43002414,70.45376059,0,0,4,4
602045,Janan Khan High School,602,6,34.4521469100001,70.46730561,0,2,4,6
602046,Hazrat Abu Bakr Sediq High School,602,6,34.45867416,70.5069143,0,1,3,4
602053,Nahid-E- Shaheed School,602,6,34.4418721600001,70.48586714,0,2,5,7
602054,Haji Hafeez Mosque,602,6,34.4085980300001,70.50828251,0,1,2,3
603078,Jami Mosque,603,6,34.42806327,70.40975022,0,1,2,3
603079,Mine And Industrial Department,603,6,34.4411484600001,70.4160991100001,0,0,2,2
603088,Amarkhil Clinic,603,6,34.4555400400001,70.3653382000001,0,3,0,3
603089,Bala Bagh School,603,6,34.39549271,70.2270319900001,0,0,3,3
